bin,date,type,count
7,2020-08-06,D,12
5,2020-08-06,D,1
7,2020-08-07,D,10
4,2020-08-07,D,1
5,2020-08-07,D,1
7,2020-08-08,D,13
6,2020-08-08,D,1
7,2020-08-09,D,2
4,2020-08-09,D,1
7,2020-08-10,D,4
6,2020-08-10,D,1
7,2020-08-11,D,7
5,2020-08-11,D,1
7,2020-08-12,D,7
5,2020-08-12,D,1
7,2020-08-13,D,7
7,2020-08-14,D,10
7,2020-08-15,D,5
7,2020-08-16,D,4
5,2020-08-16,D,1
7,2020-08-17,D,7
7,2020-08-18,D,5
6,2020-08-18,D,2
7,2020-08-19,D,7
7,2020-08-20,D,5
5,2020-08-20,D,1
7,2020-08-21,D,5
6,2020-08-21,D,1
7,2020-08-22,D,3
5,2020-08-22,D,1
7,2020-08-23,D,10
5,2020-08-23,D,1
7,2020-08-24,D,4
7,2020-08-25,D,6
4,2020-08-25,D,1
5,2020-08-25,D,1
7,2020-08-26,D,9
4,2020-08-26,D,1
6,2020-08-26,D,1
7,2020-08-27,D,5
7,2020-08-28,D,9
5,2020-08-28,D,2
7,2020-08-29,D,5
4,2020-08-29,D,1
5,2020-08-29,D,1
7,2020-08-30,D,8
5,2020-08-30,D,1
7,2020-08-31,D,2
5,2020-08-31,D,1
6,2020-08-31,D,1
7,2020-09-01,D,9
4,2020-09-01,D,1
5,2020-09-01,D,1
7,2020-09-02,D,8
5,2020-09-02,D,1
7,2020-09-03,D,6
5,2020-09-03,D,1
7,2020-09-04,D,3
6,2020-09-04,D,1
7,2020-09-05,D,6
7,2020-09-06,D,12
3,2020-09-06,D,1
6,2020-09-06,D,1
7,2020-09-07,D,10
5,2020-09-07,D,1
7,2020-09-08,D,5
6,2020-09-08,D,1
7,2020-09-09,D,13
7,2020-09-10,D,12
4,2020-09-10,D,1
5,2020-09-10,D,1
6,2020-09-10,D,1
7,2020-09-11,D,15
4,2020-09-11,D,1
5,2020-09-11,D,1
7,2020-09-12,D,12
5,2020-09-12,D,1
6,2020-09-12,D,1
7,2020-09-13,D,10
7,2020-09-14,D,5
5,2020-09-14,D,1
7,2020-09-15,D,14
4,2020-09-15,D,1
5,2020-09-15,D,1
7,2020-09-16,D,24
6,2020-09-16,D,1
7,2020-09-17,D,15
5,2020-09-17,D,2
3,2020-09-17,D,1
6,2020-09-17,D,1
7,2020-09-18,D,10
6,2020-09-18,D,2
4,2020-09-18,D,1
7,2020-09-19,D,17
6,2020-09-19,D,3
5,2020-09-19,D,1
7,2020-09-20,D,13
6,2020-09-20,D,4
3,2020-09-20,D,1
4,2020-09-20,D,1
7,2020-09-21,D,16
3,2020-09-21,D,1
4,2020-09-21,D,1
5,2020-09-21,D,1
6,2020-09-21,D,1
7,2020-09-22,D,22
6,2020-09-22,D,4
4,2020-09-22,D,1
5,2020-09-22,D,1
7,2020-09-23,D,27
5,2020-09-23,D,3
4,2020-09-23,D,1
6,2020-09-23,D,1
7,2020-09-24,D,34
6,2020-09-24,D,4
3,2020-09-24,D,1
7,2020-09-25,D,29
6,2020-09-25,D,2
3,2020-09-25,D,1
7,2020-09-26,D,23
6,2020-09-26,D,2
4,2020-09-26,D,1
7,2020-09-27,D,22
5,2020-09-27,D,3
3,2020-09-27,D,1
6,2020-09-27,D,1
7,2020-09-28,D,32
5,2020-09-28,D,5
6,2020-09-28,D,4
4,2020-09-28,D,2
7,2020-09-29,D,44
5,2020-09-29,D,2
6,2020-09-29,D,2
7,2020-09-30,D,28
4,2020-09-30,D,3
6,2020-09-30,D,3
3,2020-09-30,D,1
7,2020-10-01,D,31
5,2020-10-01,D,3
6,2020-10-01,D,3
7,2020-10-02,D,45
6,2020-10-02,D,5
5,2020-10-02,D,3
3,2020-10-02,D,1
4,2020-10-02,D,1
7,2020-10-03,D,43
6,2020-10-03,D,5
5,2020-10-03,D,4
4,2020-10-03,D,1
7,2020-10-04,D,38
5,2020-10-04,D,4
4,2020-10-04,D,1
7,2020-10-05,D,40
6,2020-10-05,D,9
5,2020-10-05,D,5
3,2020-10-05,D,1
7,2020-10-06,D,54
4,2020-10-06,D,3
6,2020-10-06,D,2
5,2020-10-06,D,1
7,2020-10-07,D,57
6,2020-10-07,D,5
5,2020-10-07,D,4
3,2020-10-07,D,1
7,2020-10-08,D,59
5,2020-10-08,D,5
6,2020-10-08,D,3
2,2020-10-08,D,1
4,2020-10-08,D,1
7,2020-10-09,D,69
6,2020-10-09,D,4
4,2020-10-09,D,2
7,2020-10-10,D,66
6,2020-10-10,D,7
4,2020-10-10,D,4
5,2020-10-10,D,4
7,2020-10-11,D,48
6,2020-10-11,D,6
5,2020-10-11,D,5
4,2020-10-11,D,1
7,2020-10-12,D,77
6,2020-10-12,D,5
5,2020-10-12,D,3
4,2020-10-12,D,1
7,2020-10-13,D,76
6,2020-10-13,D,5
5,2020-10-13,D,3
3,2020-10-13,D,2
4,2020-10-13,D,1
7,2020-10-14,D,87
6,2020-10-14,D,5
4,2020-10-14,D,3
5,2020-10-14,D,1
7,2020-10-15,D,91
6,2020-10-15,D,11
5,2020-10-15,D,4
4,2020-10-15,D,1
7,2020-10-16,D,77
6,2020-10-16,D,8
5,2020-10-16,D,6
4,2020-10-16,D,2
7,2020-10-17,D,90
5,2020-10-17,D,6
6,2020-10-17,D,5
4,2020-10-17,D,2
3,2020-10-17,D,1
7,2020-10-18,D,77
6,2020-10-18,D,9
5,2020-10-18,D,4
4,2020-10-18,D,2
3,2020-10-18,D,1
7,2020-10-19,D,92
6,2020-10-19,D,13
5,2020-10-19,D,5
4,2020-10-19,D,4
7,2020-10-20,D,117
4,2020-10-20,D,7
6,2020-10-20,D,5
5,2020-10-20,D,4
3,2020-10-20,D,2
7,2020-10-21,D,107
6,2020-10-21,D,11
5,2020-10-21,D,8
3,2020-10-21,D,1
7,2020-10-22,D,120
6,2020-10-22,D,8
5,2020-10-22,D,5
4,2020-10-22,D,3
3,2020-10-22,D,1
7,2020-10-23,D,117
5,2020-10-23,D,15
6,2020-10-23,D,15
3,2020-10-23,D,1
4,2020-10-23,D,1
7,2020-10-24,D,114
6,2020-10-24,D,14
5,2020-10-24,D,7
4,2020-10-24,D,3
3,2020-10-24,D,1
7,2020-10-25,D,92
6,2020-10-25,D,14
5,2020-10-25,D,13
4,2020-10-25,D,6
2,2020-10-25,D,1
3,2020-10-25,D,1
7,2020-10-26,D,128
6,2020-10-26,D,14
5,2020-10-26,D,12
3,2020-10-26,D,5
4,2020-10-26,D,2
2,2020-10-26,D,1
7,2020-10-27,D,144
5,2020-10-27,D,15
6,2020-10-27,D,10
4,2020-10-27,D,7
3,2020-10-27,D,2
1,2020-10-27,D,1
2,2020-10-27,D,1
7,2020-10-28,D,129
5,2020-10-28,D,15
6,2020-10-28,D,11
4,2020-10-28,D,7
3,2020-10-28,D,3
7,2020-10-29,D,145
5,2020-10-29,D,12
6,2020-10-29,D,11
4,2020-10-29,D,2
7,2020-10-30,D,149
6,2020-10-30,D,14
5,2020-10-30,D,13
3,2020-10-30,D,2
4,2020-10-30,D,2
7,2020-10-31,D,127
6,2020-10-31,D,12
5,2020-10-31,D,10
4,2020-10-31,D,3
3,2020-10-31,D,2
2,2020-10-31,D,1
7,2020-11-01,D,137
6,2020-11-01,D,15
5,2020-11-01,D,7
4,2020-11-01,D,5
3,2020-11-01,D,2
7,2020-11-02,D,140
6,2020-11-02,D,14
5,2020-11-02,D,11
4,2020-11-02,D,6
1,2020-11-02,D,1
7,2020-11-03,D,163
6,2020-11-03,D,12
5,2020-11-03,D,11
4,2020-11-03,D,4
3,2020-11-03,D,2
7,2020-11-04,D,156
6,2020-11-04,D,20
5,2020-11-04,D,12
4,2020-11-04,D,6
3,2020-11-04,D,1
7,2020-11-05,D,163
5,2020-11-05,D,18
6,2020-11-05,D,15
4,2020-11-05,D,3
7,2020-11-06,D,149
5,2020-11-06,D,15
6,2020-11-06,D,15
4,2020-11-06,D,6
2,2020-11-06,D,1
3,2020-11-06,D,1
7,2020-11-07,D,146
6,2020-11-07,D,17
5,2020-11-07,D,16
4,2020-11-07,D,5
3,2020-11-07,D,1
7,2020-11-08,D,133
6,2020-11-08,D,16
5,2020-11-08,D,13
3,2020-11-08,D,1
4,2020-11-08,D,1
7,2020-11-09,D,144
6,2020-11-09,D,20
5,2020-11-09,D,11
3,2020-11-09,D,2
4,2020-11-09,D,2
7,2020-11-10,D,163
5,2020-11-10,D,12
6,2020-11-10,D,11
4,2020-11-10,D,4
3,2020-11-10,D,3
7,2020-11-11,D,138
6,2020-11-11,D,10
4,2020-11-11,D,7
5,2020-11-11,D,7
7,2020-11-12,D,164
5,2020-11-12,D,13
6,2020-11-12,D,9
4,2020-11-12,D,3
3,2020-11-12,D,2
2,2020-11-12,D,1
7,2020-11-13,D,164
5,2020-11-13,D,13
6,2020-11-13,D,12
4,2020-11-13,D,6
3,2020-11-13,D,3
2,2020-11-13,D,1
7,2020-11-14,D,143
5,2020-11-14,D,12
6,2020-11-14,D,7
3,2020-11-14,D,1
4,2020-11-14,D,1
7,2020-11-15,D,130
6,2020-11-15,D,8
5,2020-11-15,D,7
4,2020-11-15,D,4
3,2020-11-15,D,2
7,2020-11-16,D,153
6,2020-11-16,D,14
5,2020-11-16,D,8
4,2020-11-16,D,2
3,2020-11-16,D,1
7,2020-11-17,D,147
6,2020-11-17,D,11
5,2020-11-17,D,6
4,2020-11-17,D,4
2,2020-11-17,D,1
3,2020-11-17,D,1
7,2020-11-18,D,157
6,2020-11-18,D,16
5,2020-11-18,D,13
2,2020-11-18,D,1
4,2020-11-18,D,1
7,2020-11-19,D,141
5,2020-11-19,D,11
6,2020-11-19,D,11
4,2020-11-19,D,6
7,2020-11-20,D,147
5,2020-11-20,D,9
6,2020-11-20,D,9
4,2020-11-20,D,4
2,2020-11-20,D,1
3,2020-11-20,D,1
7,2020-11-21,D,114
5,2020-11-21,D,14
6,2020-11-21,D,6
3,2020-11-21,D,2
4,2020-11-21,D,1
7,2020-11-22,D,98
6,2020-11-22,D,13
5,2020-11-22,D,10
4,2020-11-22,D,2
3,2020-11-22,D,1
7,2020-11-23,D,124
6,2020-11-23,D,13
5,2020-11-23,D,11
4,2020-11-23,D,2
7,2020-11-24,D,130
5,2020-11-24,D,12
4,2020-11-24,D,5
6,2020-11-24,D,5
2,2020-11-24,D,1
7,2020-11-25,D,127
6,2020-11-25,D,10
5,2020-11-25,D,6
4,2020-11-25,D,3
7,2020-11-26,D,131
6,2020-11-26,D,7
5,2020-11-26,D,3
4,2020-11-26,D,2
2,2020-11-26,D,1
7,2020-11-27,D,126
6,2020-11-27,D,7
5,2020-11-27,D,5
4,2020-11-27,D,2
3,2020-11-27,D,1
7,2020-11-28,D,108
6,2020-11-28,D,12
4,2020-11-28,D,5
5,2020-11-28,D,5
3,2020-11-28,D,2
7,2020-11-29,D,85
5,2020-11-29,D,7
6,2020-11-29,D,7
4,2020-11-29,D,4
3,2020-11-29,D,1
7,2020-11-30,D,115
6,2020-11-30,D,14
5,2020-11-30,D,9
4,2020-11-30,D,1
7,2020-12-01,D,127
5,2020-12-01,D,7
6,2020-12-01,D,6
4,2020-12-01,D,3
7,2020-12-02,D,99
6,2020-12-02,D,10
5,2020-12-02,D,6
4,2020-12-02,D,2
2,2020-12-02,D,1
3,2020-12-02,D,1
7,2020-12-03,D,110
6,2020-12-03,D,10
5,2020-12-03,D,7
4,2020-12-03,D,3
3,2020-12-03,D,1
7,2020-12-04,D,114
6,2020-12-04,D,9
5,2020-12-04,D,8
4,2020-12-04,D,2
3,2020-12-04,D,1
7,2020-12-05,D,94
5,2020-12-05,D,9
6,2020-12-05,D,7
7,2020-12-06,D,80
6,2020-12-06,D,5
4,2020-12-06,D,1
5,2020-12-06,D,1
7,2020-12-07,D,108
6,2020-12-07,D,9
5,2020-12-07,D,7
4,2020-12-07,D,4
2,2020-12-07,D,1
7,2020-12-08,D,112
5,2020-12-08,D,8
4,2020-12-08,D,4
6,2020-12-08,D,3
2,2020-12-08,D,1
7,2020-12-09,D,101
5,2020-12-09,D,12
6,2020-12-09,D,7
4,2020-12-09,D,3
7,2020-12-10,D,104
4,2020-12-10,D,4
6,2020-12-10,D,4
5,2020-12-10,D,3
3,2020-12-10,D,1
7,2020-12-11,D,107
5,2020-12-11,D,8
6,2020-12-11,D,7
3,2020-12-11,D,1
7,2020-12-12,D,82
5,2020-12-12,D,12
6,2020-12-12,D,7
4,2020-12-12,D,2
7,2020-12-13,D,84
6,2020-12-13,D,10
5,2020-12-13,D,5
4,2020-12-13,D,3
3,2020-12-13,D,1
7,2020-12-14,D,84
6,2020-12-14,D,9
5,2020-12-14,D,3
4,2020-12-14,D,2
3,2020-12-14,D,1
7,2020-12-15,D,101
5,2020-12-15,D,9
6,2020-12-15,D,9
3,2020-12-15,D,4
7,2020-12-16,D,97
6,2020-12-16,D,9
5,2020-12-16,D,8
3,2020-12-16,D,2
7,2020-12-17,D,90
5,2020-12-17,D,8
6,2020-12-17,D,6
4,2020-12-17,D,3
7,2020-12-18,D,100
6,2020-12-18,D,12
5,2020-12-18,D,7
4,2020-12-18,D,3
3,2020-12-18,D,1
7,2020-12-19,D,78
5,2020-12-19,D,4
4,2020-12-19,D,3
6,2020-12-19,D,3
7,2020-12-20,D,73
5,2020-12-20,D,5
6,2020-12-20,D,4
4,2020-12-20,D,2
3,2020-12-20,D,1
7,2020-12-21,D,81
6,2020-12-21,D,12
5,2020-12-21,D,5
3,2020-12-21,D,1
4,2020-12-21,D,1
7,2020-12-22,D,97
6,2020-12-22,D,7
5,2020-12-22,D,3
4,2020-12-22,D,2
3,2020-12-22,D,1
7,2020-12-23,D,97
6,2020-12-23,D,7
5,2020-12-23,D,5
4,2020-12-23,D,3
7,2020-12-24,D,69
6,2020-12-24,D,6
4,2020-12-24,D,5
5,2020-12-24,D,3
7,2020-12-25,D,79
4,2020-12-25,D,3
6,2020-12-25,D,3
5,2020-12-25,D,1
7,2020-12-26,D,75
5,2020-12-26,D,6
6,2020-12-26,D,2
7,2020-12-27,D,80
5,2020-12-27,D,6
6,2020-12-27,D,6
4,2020-12-27,D,1
7,2020-12-28,D,85
6,2020-12-28,D,8
5,2020-12-28,D,6
7,2020-12-29,D,88
5,2020-12-29,D,4
6,2020-12-29,D,4
4,2020-12-29,D,1
7,2020-12-30,D,95
6,2020-12-30,D,6
5,2020-12-30,D,5
3,2020-12-30,D,2
4,2020-12-30,D,1
7,2020-12-31,D,80
6,2020-12-31,D,9
5,2020-12-31,D,3
3,2020-12-31,D,2
7,2021-01-01,D,65
5,2021-01-01,D,5
6,2021-01-01,D,4
7,2021-01-02,D,61
4,2021-01-02,D,4
6,2021-01-02,D,4
5,2021-01-02,D,2
7,2021-01-03,D,59
4,2021-01-03,D,3
6,2021-01-03,D,3
5,2021-01-03,D,1
7,2021-01-04,D,76
5,2021-01-04,D,6
6,2021-01-04,D,6
4,2021-01-04,D,2
3,2021-01-04,D,1
7,2021-01-05,D,76
4,2021-01-05,D,3
6,2021-01-05,D,3
5,2021-01-05,D,2
7,2021-01-06,D,51
5,2021-01-06,D,5
6,2021-01-06,D,2
4,2021-01-06,D,1
7,2021-01-07,D,69
5,2021-01-07,D,3
3,2021-01-07,D,2
2,2021-01-07,D,1
6,2021-01-07,D,1
7,2021-01-08,D,52
6,2021-01-08,D,5
5,2021-01-08,D,4
3,2021-01-08,D,2
4,2021-01-08,D,1
7,2021-01-09,D,37
6,2021-01-09,D,3
5,2021-01-09,D,1
7,2021-01-10,D,26
6,2021-01-10,D,2
7,2021-01-11,D,45
5,2021-01-11,D,2
6,2021-01-11,D,1
7,2021-01-12,D,26
5,2021-01-12,D,1
6,2021-01-12,D,1
7,2021-01-13,D,20
6,2021-01-13,D,3
7,2021-01-14,D,16
4,2021-01-14,D,1
5,2021-01-14,D,1
6,2021-01-14,D,1
7,2021-01-15,D,10
7,2021-01-16,D,7
5,2021-01-16,D,1
6,2021-01-16,D,1
7,2021-01-17,D,4
6,2021-01-17,D,1
7,2021-01-18,D,2
7,2020-03-01,H,1
5,2020-03-02,H,1
7,2020-03-02,H,1
4,2020-03-03,H,1
7,2020-03-03,H,1
7,2020-03-04,H,3
5,2020-03-04,H,2
2,2020-03-05,H,1
7,2020-03-05,H,1
7,2020-03-06,H,3
5,2020-03-06,H,2
2,2020-03-06,H,1
3,2020-03-07,H,1
7,2020-03-07,H,1
6,2020-03-08,H,1
5,2020-03-09,H,2
7,2020-03-09,H,2
6,2020-03-09,H,1
5,2020-03-10,H,3
2,2020-03-10,H,2
3,2020-03-10,H,2
6,2020-03-10,H,2
7,2020-03-10,H,1
2,2020-03-11,H,3
1,2020-03-11,H,1
3,2020-03-11,H,1
5,2020-03-11,H,1
7,2020-03-11,H,1
2,2020-03-12,H,2
7,2020-03-12,H,2
3,2020-03-12,H,1
4,2020-03-12,H,1
5,2020-03-12,H,1
7,2020-03-13,H,4
3,2020-03-13,H,3
1,2020-03-13,H,2
2,2020-03-13,H,2
5,2020-03-13,H,2
4,2020-03-13,H,1
5,2020-03-14,H,4
7,2020-03-14,H,4
4,2020-03-14,H,3
6,2020-03-14,H,2
1,2020-03-14,H,1
2,2020-03-14,H,1
4,2020-03-15,H,4
2,2020-03-15,H,3
7,2020-03-15,H,2
3,2020-03-15,H,1
7,2020-03-16,H,3
4,2020-03-16,H,2
3,2020-03-16,H,1
5,2020-03-16,H,1
6,2020-03-16,H,1
3,2020-03-17,H,8
5,2020-03-17,H,5
7,2020-03-17,H,5
4,2020-03-17,H,4
2,2020-03-17,H,3
6,2020-03-17,H,3
1,2020-03-17,H,1
5,2020-03-18,H,7
3,2020-03-18,H,5
7,2020-03-18,H,5
4,2020-03-18,H,3
2,2020-03-18,H,2
1,2020-03-18,H,1
7,2020-03-19,H,8
4,2020-03-19,H,7
5,2020-03-19,H,5
3,2020-03-19,H,4
2,2020-03-19,H,3
6,2020-03-19,H,1
7,2020-03-20,H,13
5,2020-03-20,H,6
4,2020-03-20,H,5
2,2020-03-20,H,4
6,2020-03-20,H,3
3,2020-03-20,H,2
1,2020-03-20,H,1
3,2020-03-21,H,5
7,2020-03-21,H,5
4,2020-03-21,H,4
1,2020-03-21,H,2
2,2020-03-21,H,2
5,2020-03-21,H,2
6,2020-03-21,H,1
7,2020-03-22,H,11
3,2020-03-22,H,6
5,2020-03-22,H,6
4,2020-03-22,H,2
6,2020-03-22,H,1
7,2020-03-23,H,13
4,2020-03-23,H,7
5,2020-03-23,H,7
3,2020-03-23,H,6
6,2020-03-23,H,6
2,2020-03-23,H,3
1,2020-03-23,H,1
7,2020-03-24,H,17
4,2020-03-24,H,5
5,2020-03-24,H,4
2,2020-03-24,H,3
6,2020-03-24,H,3
3,2020-03-24,H,2
1,2020-03-24,H,1
7,2020-03-25,H,23
3,2020-03-25,H,8
4,2020-03-25,H,8
6,2020-03-25,H,5
5,2020-03-25,H,4
1,2020-03-25,H,2
2,2020-03-25,H,2
7,2020-03-26,H,19
4,2020-03-26,H,10
5,2020-03-26,H,9
2,2020-03-26,H,6
3,2020-03-26,H,3
6,2020-03-26,H,3
1,2020-03-26,H,2
7,2020-03-27,H,20
4,2020-03-27,H,9
5,2020-03-27,H,7
6,2020-03-27,H,7
3,2020-03-27,H,6
1,2020-03-27,H,3
2,2020-03-27,H,2
7,2020-03-28,H,23
4,2020-03-28,H,9
5,2020-03-28,H,9
6,2020-03-28,H,8
2,2020-03-28,H,4
3,2020-03-28,H,3
1,2020-03-28,H,1
7,2020-03-29,H,17
4,2020-03-29,H,8
5,2020-03-29,H,8
3,2020-03-29,H,5
6,2020-03-29,H,4
2,2020-03-29,H,2
1,2020-03-29,H,1
7,2020-03-30,H,22
5,2020-03-30,H,10
3,2020-03-30,H,9
4,2020-03-30,H,9
6,2020-03-30,H,7
1,2020-03-30,H,3
2,2020-03-30,H,2
7,2020-03-31,H,39
5,2020-03-31,H,15
4,2020-03-31,H,7
6,2020-03-31,H,7
2,2020-03-31,H,6
3,2020-03-31,H,3
1,2020-03-31,H,2
7,2020-04-01,H,38
6,2020-04-01,H,9
4,2020-04-01,H,8
5,2020-04-01,H,8
3,2020-04-01,H,5
1,2020-04-01,H,3
2,2020-04-01,H,3
7,2020-04-02,H,37
5,2020-04-02,H,8
6,2020-04-02,H,7
3,2020-04-02,H,6
1,2020-04-02,H,5
4,2020-04-02,H,4
2,2020-04-02,H,2
7,2020-04-03,H,22
4,2020-04-03,H,15
5,2020-04-03,H,15
6,2020-04-03,H,8
3,2020-04-03,H,6
2,2020-04-03,H,3
1,2020-04-03,H,1
7,2020-04-04,H,28
5,2020-04-04,H,10
6,2020-04-04,H,6
3,2020-04-04,H,5
4,2020-04-04,H,4
1,2020-04-04,H,1
2,2020-04-04,H,1
7,2020-04-05,H,24
4,2020-04-05,H,8
5,2020-04-05,H,4
6,2020-04-05,H,3
2,2020-04-05,H,2
3,2020-04-05,H,2
1,2020-04-05,H,1
7,2020-04-06,H,27
3,2020-04-06,H,9
5,2020-04-06,H,7
4,2020-04-06,H,6
2,2020-04-06,H,4
6,2020-04-06,H,2
1,2020-04-06,H,1
7,2020-04-07,H,20
4,2020-04-07,H,14
3,2020-04-07,H,6
6,2020-04-07,H,6
5,2020-04-07,H,4
1,2020-04-07,H,3
2,2020-04-07,H,2
7,2020-04-08,H,36
5,2020-04-08,H,11
4,2020-04-08,H,7
3,2020-04-08,H,6
2,2020-04-08,H,5
1,2020-04-08,H,4
6,2020-04-08,H,4
7,2020-04-09,H,20
5,2020-04-09,H,16
3,2020-04-09,H,6
4,2020-04-09,H,5
1,2020-04-09,H,4
6,2020-04-09,H,4
2,2020-04-09,H,1
7,2020-04-10,H,25
3,2020-04-10,H,12
5,2020-04-10,H,6
6,2020-04-10,H,6
4,2020-04-10,H,5
2,2020-04-10,H,4
1,2020-04-10,H,3
7,2020-04-11,H,16
1,2020-04-11,H,7
5,2020-04-11,H,7
6,2020-04-11,H,5
3,2020-04-11,H,4
4,2020-04-11,H,3
2,2020-04-11,H,2
7,2020-04-12,H,23
3,2020-04-12,H,5
5,2020-04-12,H,5
6,2020-04-12,H,3
2,2020-04-12,H,2
4,2020-04-12,H,2
7,2020-04-13,H,18
3,2020-04-13,H,6
4,2020-04-13,H,5
5,2020-04-13,H,3
1,2020-04-13,H,1
6,2020-04-13,H,1
7,2020-04-14,H,19
5,2020-04-14,H,9
6,2020-04-14,H,7
1,2020-04-14,H,5
4,2020-04-14,H,5
2,2020-04-14,H,4
3,2020-04-14,H,3
7,2020-04-15,H,33
4,2020-04-15,H,11
2,2020-04-15,H,7
5,2020-04-15,H,6
6,2020-04-15,H,6
3,2020-04-15,H,4
1,2020-04-15,H,2
7,2020-04-16,H,21
2,2020-04-16,H,6
3,2020-04-16,H,5
6,2020-04-16,H,5
4,2020-04-16,H,4
5,2020-04-16,H,4
1,2020-04-16,H,3
7,2020-04-17,H,25
5,2020-04-17,H,9
4,2020-04-17,H,8
3,2020-04-17,H,7
1,2020-04-17,H,6
6,2020-04-17,H,6
2,2020-04-17,H,3
7,2020-04-18,H,38
5,2020-04-18,H,5
4,2020-04-18,H,4
3,2020-04-18,H,3
1,2020-04-18,H,2
2,2020-04-18,H,2
6,2020-04-18,H,2
7,2020-04-19,H,12
5,2020-04-19,H,7
1,2020-04-19,H,6
4,2020-04-19,H,5
3,2020-04-19,H,4
2,2020-04-19,H,3
6,2020-04-19,H,2
7,2020-04-20,H,27
5,2020-04-20,H,9
6,2020-04-20,H,9
1,2020-04-20,H,2
2,2020-04-20,H,2
3,2020-04-20,H,2
4,2020-04-20,H,2
7,2020-04-21,H,18
4,2020-04-21,H,6
5,2020-04-21,H,6
2,2020-04-21,H,4
3,2020-04-21,H,4
6,2020-04-21,H,2
1,2020-04-21,H,1
7,2020-04-22,H,27
3,2020-04-22,H,4
4,2020-04-22,H,4
5,2020-04-22,H,4
6,2020-04-22,H,4
1,2020-04-22,H,3
2,2020-04-22,H,3
7,2020-04-23,H,22
5,2020-04-23,H,7
3,2020-04-23,H,3
6,2020-04-23,H,2
4,2020-04-23,H,1
7,2020-04-24,H,35
3,2020-04-24,H,5
5,2020-04-24,H,5
2,2020-04-24,H,4
4,2020-04-24,H,3
1,2020-04-24,H,2
6,2020-04-24,H,1
7,2020-04-25,H,15
5,2020-04-25,H,6
6,2020-04-25,H,4
4,2020-04-25,H,3
1,2020-04-25,H,2
2,2020-04-25,H,2
3,2020-04-25,H,1
7,2020-04-26,H,15
4,2020-04-26,H,2
1,2020-04-26,H,1
2,2020-04-26,H,1
3,2020-04-26,H,1
5,2020-04-26,H,1
7,2020-04-27,H,21
5,2020-04-27,H,7
3,2020-04-27,H,5
4,2020-04-27,H,3
1,2020-04-27,H,1
2,2020-04-27,H,1
6,2020-04-27,H,1
7,2020-04-28,H,18
5,2020-04-28,H,8
3,2020-04-28,H,6
6,2020-04-28,H,5
1,2020-04-28,H,4
4,2020-04-28,H,4
2,2020-04-28,H,3
7,2020-04-29,H,12
5,2020-04-29,H,6
4,2020-04-29,H,4
2,2020-04-29,H,3
3,2020-04-29,H,2
6,2020-04-29,H,2
7,2020-04-30,H,10
1,2020-04-30,H,5
5,2020-04-30,H,5
2,2020-04-30,H,4
4,2020-04-30,H,4
6,2020-04-30,H,3
3,2020-04-30,H,2
7,2020-05-01,H,22
2,2020-05-01,H,3
5,2020-05-01,H,3
3,2020-05-01,H,2
4,2020-05-01,H,2
1,2020-05-01,H,1
7,2020-05-02,H,11
5,2020-05-02,H,6
4,2020-05-02,H,4
3,2020-05-02,H,2
6,2020-05-02,H,2
1,2020-05-02,H,1
7,2020-05-03,H,14
2,2020-05-03,H,4
4,2020-05-03,H,4
3,2020-05-03,H,3
5,2020-05-03,H,3
1,2020-05-03,H,1
6,2020-05-03,H,1
7,2020-05-04,H,10
5,2020-05-04,H,6
2,2020-05-04,H,5
4,2020-05-04,H,5
3,2020-05-04,H,4
6,2020-05-04,H,4
1,2020-05-04,H,3
7,2020-05-05,H,19
4,2020-05-05,H,6
1,2020-05-05,H,4
2,2020-05-05,H,3
5,2020-05-05,H,3
6,2020-05-05,H,2
3,2020-05-05,H,1
7,2020-05-06,H,20
4,2020-05-06,H,8
5,2020-05-06,H,7
3,2020-05-06,H,5
1,2020-05-06,H,4
6,2020-05-06,H,2
2,2020-05-06,H,1
7,2020-05-07,H,18
3,2020-05-07,H,5
4,2020-05-07,H,4
6,2020-05-07,H,4
5,2020-05-07,H,3
1,2020-05-07,H,2
7,2020-05-08,H,18
1,2020-05-08,H,4
3,2020-05-08,H,3
4,2020-05-08,H,2
5,2020-05-08,H,2
6,2020-05-08,H,2
2,2020-05-08,H,1
7,2020-05-09,H,10
3,2020-05-09,H,5
1,2020-05-09,H,2
4,2020-05-09,H,2
5,2020-05-09,H,2
6,2020-05-09,H,1
7,2020-05-10,H,11
5,2020-05-10,H,6
3,2020-05-10,H,3
1,2020-05-10,H,2
2,2020-05-10,H,2
4,2020-05-10,H,2
6,2020-05-10,H,1
7,2020-05-11,H,16
6,2020-05-11,H,4
4,2020-05-11,H,3
5,2020-05-11,H,3
1,2020-05-11,H,2
3,2020-05-11,H,1
7,2020-05-12,H,6
1,2020-05-12,H,3
2,2020-05-12,H,2
4,2020-05-12,H,2
5,2020-05-12,H,2
7,2020-05-13,H,4
1,2020-05-13,H,3
5,2020-05-13,H,3
4,2020-05-13,H,2
6,2020-05-13,H,2
3,2020-05-13,H,1
7,2020-05-14,H,13
3,2020-05-14,H,3
4,2020-05-14,H,2
1,2020-05-14,H,1
5,2020-05-14,H,1
7,2020-05-15,H,8
1,2020-05-15,H,2
4,2020-05-15,H,2
5,2020-05-15,H,2
2,2020-05-15,H,1
6,2020-05-15,H,1
4,2020-05-16,H,3
7,2020-05-16,H,3
5,2020-05-16,H,2
