JPT_NAZWA_,JPT_KJ_I_1,JPT_KJ_I_2,POPULACJA,Shape__Area,Shape__Length,SZCZEPIENIA_SUMA,SZCZEPIENIA_DZIENNIE,DAWKA_2_SUMA,DAWKA_2_DZIENNIE,Shape__Area_2,Shape__Length_2,nast_7_dni_agg,nast_30_dni_agg,date
powiat ropczycko-sędziszowski,1815,t1815,74374,None,None,19195,180,5540,13,1328553503.47754,219259.724430695,2031,11776,2021-05-18
powiat łosicki,1410,t1410,31023,None,None,8631,30,2699,0,2054340984.6611302,292396.38237877603,53,273,2021-05-18
powiat piaseczyński,1418,t1418,184951,None,None,93807,849,23646,455,1636885578.38379,260084.867937023,1901,11977,2021-05-18
powiat radomski,1425,t1425,152117,None,None,27871,115,8094,14,3919572154.58496,568835.5076049389,131,968,2021-05-18
powiat sierpecki,1427,t1427,52196,None,None,17959,121,4907,76,2329323694.23145,277923.119528555,220,772,2021-05-18
powiat szydłowiecki,1430,t1430,39864,None,None,7434,21,2294,0,1150743070.96875,234733.06752154898,61,449,2021-05-18
powiat węgrowski,1433,t1433,66174,None,None,19856,124,6230,10,3280184715.02246,408300.51762899203,50,1136,2021-05-18
powiat gostyniński,1404,t1404,45203,None,None,13470,5,4273,0,1646296436.6933599,313028.771559387,17,50,2021-05-18
powiat grodziski,1405,t1405,94091,None,None,40708,383,12033,22,969760334.2431641,253432.807904447,145,1310,2021-05-18
powiat łukowski,611,t0611,107449,None,None,26196,128,7735,124,3652019834.61621,415561.367453444,147,764,2021-05-18
powiat tomaszowski,618,t0618,83715,None,None,26607,238,7655,208,3665640012.82324,480760.441342278,423,2645,2021-05-18
powiat Chełm,662,t0662,62670,None,None,29139,547,7638,315,89371838.109375,52772.77045271861,759,2264,2021-05-18
powiat brzeski,1202,t1202,93206,None,None,27360,159,8423,124,1427576426.61621,284295.74786701,83,2970,2021-05-18
powiat Kraków,1261,t1261,771069,None,None,545738,7544,152956,3648,791065595.8408201,181896.379623438,5228,40212,2021-05-18
powiat zgierski,1020,t1020,165916,None,None,54748,717,14044,27,2245893310.69531,338156.138243631,1212,3236,2021-05-18
powiat sulęciński,807,t0807,35297,None,None,11278,12,3083,12,3164455036.1318398,427262.830321922,69,975,2021-05-18
powiat łańcucki,1810,t1810,80834,None,None,21649,137,7179,127,1096604628.4091802,228051.36563100302,5535,15116,2021-05-18
powiat brzeski,1601,t1601,90275,None,None,34681,557,7344,83,2190054038.21875,410917.033361145,192,1781,2021-05-18
powiat ostrzeszowski,3018,t3018,55403,None,None,18669,72,5875,17,1987821616.5400398,317702.16535766603,692,1782,2021-05-18
powiat Radom,1463,t1463,213029,None,None,101835,873,32163,342,286866221.12207,99405.1594261839,1903,13880,2021-05-18
powiat żyrardowski,1438,t1438,75848,None,None,23086,70,6567,0,1403384189.0957,274757.56116534,331,1851,2021-05-18
powiat obornicki,3016,t3016,59858,None,None,30748,315,8068,22,1932894204.86523,339522.334245198,174,1491,2021-05-18
powiat leszczyński,3013,t3013,56485,None,None,8919,50,2689,20,2110456495.6767602,377714.056172256,19,386,2021-05-18
powiat Siedlce,1464,t1464,77872,None,None,60271,219,17959,165,84540698.80371091,53834.2885521824,73,2685,2021-05-18
powiat Leszno,3063,t3063,63952,None,None,23364,123,6134,0,83234365.65625,53296.951906351904,173,1444,2021-05-18
powiat kolski,3009,t3009,87216,None,None,23128,49,6492,2,2689627317.29785,346607.709128693,191,3406,2021-05-18
powiat Łomża,2062,t2062,63000,None,None,33757,359,9409,0,90798559.5029297,53833.655423679505,883,3662,2021-05-18
powiat rawicki,3022,t3022,60405,None,None,20062,145,4835,12,1435598543.2236302,229831.60420701103,194,1489,2021-05-18
powiat słupecki,3023,t3023,59371,None,None,17769,49,5947,27,2236917169.48145,329652.758618665,51,1345,2021-05-18
powiat kościerski,2206,t2206,72528,None,None,27887,20,8122,0,3374023733.17383,381052.14091559994,30,1371,2021-05-18
powiat włoszczowski,2613,t2613,45336,None,None,19749,136,5648,7,2267836783.9043,367329.54303710896,221,1102,2021-05-18
powiat stargardzki,3214,t3214,120112,None,None,36793,195,9389,11,4258906684.40625,516440.08483460295,1411,8772,2021-05-18
powiat Wrocław,264,t0264,640648,None,None,470489,5625,115296,1248,742689431.648438,172246.356099942,4771,33550,2021-05-18
powiat giżycki,2806,t2806,56754,None,None,17027,143,4855,23,3233268847.53613,367483.27225710795,545,1826,2021-05-18
powiat mrągowski,2810,t2810,50080,None,None,11423,0,3715,0,3047532968.61133,372497.477901551,111,479,2021-05-18
powiat głogowski,203,t0203,89541,None,None,27128,527,8001,194,1151495126.9638698,268512.573808448,1204,3614,2021-05-18
powiat choszczeński,3202,t3202,48602,None,None,15890,30,4942,1,3683805162.1699204,437622.74475475,41,749,2021-05-18
powiat Sosnowiec,2475,t2475,202036,None,None,98005,3360,27007,2416,222869967.538086,89880.52531511449,2140,17520,2021-05-18
powiat rybnicki,2412,t2412,78104,None,None,11598,78,3148,10,543149677.302734,250866.035890597,25,421,2021-05-18
powiat Gliwice,2466,t2466,179806,None,None,121447,1588,27943,911,327095687.392578,122476.89497275901,5088,16594,2021-05-18
powiat Jaworzno,2468,t2468,91563,None,None,33404,282,7017,110,371789702.15918,117798.818425105,24,2507,2021-05-18
powiat inowrocławski,407,t0407,160647,None,None,49238,302,12668,3,3344123622.82617,417364.69207850297,11818,25998,2021-05-18
powiat brodnicki,402,t0402,78898,None,None,28372,99,7923,16,2901882513.53906,384842.98849590204,1496,4901,2021-05-18
powiat włocławski,418,t0418,86352,None,None,24316,210,5834,28,3971132691.14453,546408.762528724,1381,8756,2021-05-18
powiat mogileński,409,t0409,45821,None,None,10954,125,2778,21,1830878798.17969,341384.805254151,70,708,2021-05-18
powiat Toruń,463,t0463,202074,None,None,74204,508,19783,286,319730773.796875,115820.566222376,761,6402,2021-05-18
powiat tucholski,416,t0416,48374,None,None,13941,160,3747,70,3045030205.1709,414890.99034321797,8,3392,2021-05-18
powiat raciborski,2411,t2411,108513,None,None,43404,439,12972,241,1320566551.6308599,284943.783365904,317,8017,2021-05-18
powiat cieszyński,2403,t2403,178139,None,None,61931,720,17322,11,1746094047.98535,297963.581678226,794,10933,2021-05-18
powiat krośnieński,1807,t1807,112414,None,None,27005,113,8284,52,2359074440.7656302,386308.471975173,215,1466,2021-05-18
powiat nyski,1607,t1607,136946,None,None,46801,794,11132,186,3017485437.58887,412248.516378641,3363,9200,2021-05-18
powiat Jelenia Góra,261,t0261,79480,None,None,39759,187,11278,5,273672854.238281,146391.453307817,132,6463,2021-05-18
powiat zgorzelecki,225,t0225,90003,None,None,25949,115,7874,61,2132117267.69336,386431.113289665,256,1315,2021-05-18
powiat przasnyski,1422,t1422,52824,None,None,21796,163,5859,61,3379846423.33496,414273.631272807,532,3319,2021-05-18
powiat Ostrołęka,1461,t1461,52262,None,None,40018,222,13083,182,92778715.2519531,60930.284348666,305,2039,2021-05-18
powiat średzki,3025,t3025,58456,None,None,22062,470,4844,47,1654338840.12109,276699.430033747,193,674,2021-05-18
powiat jarociński,3006,t3006,71686,None,None,19346,252,5568,29,1548712812.72559,242427.76224718802,37,687,2021-05-18
powiat Gdynia,2262,t2262,246309,None,None,138791,1567,37362,681,400077606.737305,115156.27472486699,3899,16244,2021-05-18
powiat Świnoujście,3263,t3263,40910,None,None,18070,391,4971,4,579660814.197266,106283.270909058,975,4845,2021-05-18
powiat kamiennogórski,207,t0207,43621,None,None,12896,134,3612,33,986597842.087891,216304.09811703302,17,2339,2021-05-18
powiat pabianicki,1008,t1008,119289,None,None,44961,143,11277,18,1277442648.47559,277941.70249674,15,2520,2021-05-18
powiat kolneński,2006,t2006,38396,None,None,11661,30,3485,0,2639716648.68652,370471.72265526396,552,1387,2021-05-18
powiat Opole,1661,t1661,128137,None,None,94842,696,26416,334,370507528.03710896,155580.155286229,3276,11188,2021-05-18
powiat ostródzki,2815,t2815,104780,None,None,27659,94,7415,23,5042597559.16211,622700.634562464,13,1544,2021-05-18
powiat Piekary Śląskie,2471,t2471,55299,None,None,15494,138,3911,0,98519196.1826172,59359.6945616342,41,1615,2021-05-18
powiat przemyski,1813,t1813,74398,None,None,9087,0,2735,0,2900318656.96875,421926.78154785896,9809,26109,2021-05-18
powiat Przemyśl,1862,t1862,61251,None,None,22295,236,6525,103,110467770.129883,63587.48657781941,1830,9065,2021-05-18
powiat warszawski zachodni,1432,t1432,117007,None,None,45542,241,11516,1,1422442797.8447301,300946.070073515,1477,8592,2021-05-18
powiat włodawski,619,t0619,38668,None,None,18015,75,5199,0,3237473503.5127,421757.275549954,281,1281,2021-05-18
powiat Lublin,663,t0663,339682,None,None,235426,2621,71745,1376,375389215.995117,125787.250021537,4419,23821,2021-05-18
powiat bocheński,1201,t1201,106514,None,None,28074,488,7012,0,1565150432.29883,259581.649769124,57,767,2021-05-18
powiat Tarnów,1263,t1263,109062,None,None,45432,187,12731,38,175003818.80273402,70971.079900714,1821,3392,2021-05-18
powiat wschowski,812,t0812,39065,None,None,9465,0,2510,0,1631936221.04395,300539.29975909996,8,59,2021-05-18
powiat międzyrzecki,803,t0803,58024,None,None,32100,260,8562,146,3738526044.1904297,366585.342178519,328,3448,2021-05-18
powiat słubicki,805,t0805,47101,None,None,15563,181,3777,92,2674396111.4443398,341524.75187732803,590,3931,2021-05-18
powiat nowotomyski,3015,t3015,75363,None,None,23287,2,6808,0,2708226989.77637,356009.057280805,13,156,2021-05-18
powiat wągrowiecki,3028,t3028,70274,None,None,10915,193,2092,1,2839515430.41016,384674.710440206,91,608,2021-05-18
powiat bielski,2003,t2003,54863,None,None,19831,218,6359,15,3772902657.40527,367926.857453989,2199,5961,2021-05-18
powiat suwalski,2012,t2012,35792,None,None,4376,0,1527,0,3807644351.07422,482374.649154737,8,394,2021-05-18
powiat słupski,2212,t2212,98816,None,None,18261,25,4815,0,6810226908.76074,686904.127444761,776,3609,2021-05-18
powiat ostrowiecki,2607,t2607,110127,None,None,36511,467,9763,117,1550243320.2441401,279517.927906082,301,3870,2021-05-18
powiat skarżyski,2610,t2610,74817,None,None,18730,121,4896,60,1000498228.1347699,222935.079479576,302,969,2021-05-18
powiat kartuski,2205,t2205,136619,None,None,34115,113,10039,47,3285729738.0566397,380315.475014505,58,6817,2021-05-18
powiat częstochowski,2404,t2404,134919,None,None,37230,325,9645,31,3805747787.2910204,623547.2326796061,454,3526,2021-05-18
powiat pyrzycki,3212,t3212,39639,None,None,12385,0,2911,0,2011115628.65234,331192.169112767,252,2282,2021-05-18
powiat Siemianowice Śląskie,2474,t2474,67154,None,None,43931,242,11529,40,62404954.3388672,44423.400093766504,1210,9116,2021-05-18
powiat Elbląg,2861,t2861,120142,None,None,56064,682,14557,122,232181725.765625,105408.755357828,1483,4288,2021-05-18
powiat gryfiński,3206,t3206,82530,None,None,22615,175,6899,175,5157744942.57129,487517.436356324,212,3061,2021-05-18
powiat Bytom,2462,t2462,166795,None,None,57689,352,13568,145,170473785.165039,80392.1656585749,285,3700,2021-05-18
powiat złotoryjski,226,t0226,43869,None,None,15640,58,4104,1,1459493572.70605,240558.492383135,162,1541,2021-05-18
powiat wrocławski,223,t0223,146060,None,None,43630,19,11286,12,2821017710.49219,496606.381065412,785,9361,2021-05-18
powiat milicki,213,t0213,37093,None,None,15390,82,4589,13,1842781816.21094,255055.40826808603,125,1829,2021-05-18
powiat lubiński,211,t0211,106254,None,None,63112,1305,16549,494,1825997740.2373,266753.972773348,1014,4400,2021-05-18
powiat lipnowski,408,t0408,66062,None,None,21674,14,5757,0,2778859861.43652,371697.84727588703,290,1716,2021-05-18
powiat żniński,419,t0419,70413,None,None,19958,245,5229,0,2691825916.44824,415134.49210839,46,529,2021-05-18
powiat radziejowski,411,t0411,40714,None,None,16965,0,4477,0,1641671509.6552699,231930.49629944802,334,806,2021-05-18
powiat nakielski,410,t0410,86590,None,None,20308,512,4521,130,3099664056.30371,306958.624447192,327,2529,2021-05-18
powiat bartoszycki,2801,t2801,57916,None,None,24139,162,6140,1,3822722111.4638705,418622.83898197,1211,5620,2021-05-18
powiat żywiecki,2417,t2417,153226,None,None,41050,240,11192,152,2473824899.72266,289829.011985745,3332,9526,2021-05-18
powiat sokólski,2011,t2011,67466,None,None,20505,240,6043,64,5784885283.40625,523052.945987919,696,2602,2021-05-18
powiat jasielski,1805,t1805,113962,None,None,27531,56,8246,0,1981025924.2529302,315300.692341654,587,4139,2021-05-18
powiat głubczycki,1602,t1602,45883,None,None,20861,38,5458,1,1635437617.54395,251300.268357463,1282,3615,2021-05-18
powiat nowosądecki,1210,t1210,216176,None,None,53883,217,15848,127,3679272292.6464796,468186.173876128,173,2220,2021-05-18
powiat Zielona Góra,862,t0862,140297,None,None,58185,319,20097,6,731147002.3154299,183175.794975734,146,1976,2021-05-18
powiat Skierniewice,1063,t1063,48178,None,None,32601,253,8851,164,90725545.7392578,66451.7884637495,400,2979,2021-05-18
powiat żagański,810,t0810,79583,None,None,23049,211,5700,0,2925888620.32129,420513.80579455703,901,5253,2021-05-18
powiat Gdańsk,2261,t2261,466631,None,None,393993,7328,92381,1091,782290831.323242,234068.953735602,13393,51427,2021-05-18
powiat Łódź,1061,t1061,685285,None,None,436306,2548,119096,1077,763878705.541016,163588.96958832198,3859,37744,2021-05-18
powiat piotrkowski,1010,t1010,91315,None,None,18804,0,5485,0,3655973906.22949,557507.142361615,1449,7684,2021-05-18
powiat ostrowski,1416,t1416,72782,None,None,23121,58,6381,22,3322054195.95996,511647.532544658,1052,3483,2021-05-18
powiat starogardzki,2213,t2213,128004,None,None,38977,173,11271,2,3861692228.43945,467422.631625109,219,1908,2021-05-18
powiat Poznań,3064,t3064,536438,None,None,473862,2738,120949,853,702358998.167969,191253.077099094,4834,36546,2021-05-18
powiat Konin,3062,t3062,74151,None,None,39638,382,10029,83,218896297.642578,117807.36542911801,353,2281,2021-05-18
powiat stalowowolski,1818,t1818,106619,None,None,38377,0,12057,0,2062600854.0302699,335584.529494752,175,3205,2021-05-18
powiat Tarnobrzeg,1864,t1864,47047,None,None,30328,53,8343,28,212505425.64355502,78850.517372233,589,5381,2021-05-18
powiat płoński,1420,t1420,87409,None,None,30303,359,7059,0,3738408450.09375,447731.54239283706,773,2166,2021-05-18
powiat siedlecki,1426,t1426,81352,None,None,15157,0,4924,0,4256250638.49805,540078.8588597811,74,908,2021-05-18
powiat garwoliński,1403,t1403,108993,None,None,31981,206,8332,78,3359236561.41699,372001.17322679295,101,3802,2021-05-18
powiat lipski,1409,t1409,34214,None,None,12737,30,4193,0,1879579612.48535,273789.539411726,46,529,2021-05-18
powiat hrubieszowski,604,t0604,63698,None,None,19511,100,6163,0,3166701136.0742197,469257.060750748,220,1887,2021-05-18
powiat kraśnicki,607,t0607,96043,None,None,31459,41,8055,6,2525874677.4570303,318965.916177832,660,3943,2021-05-18
powiat łęczyński,610,t0610,57457,None,None,19944,129,6071,1,1625544159.36035,270894.976131701,955,2193,2021-05-18
powiat opolski,612,t0612,59726,None,None,20128,117,5721,57,2054769709.10156,296158.362227658,432,2112,2021-05-18
powiat rycki,616,t0616,56166,None,None,25218,78,7064,14,1594005160.85254,291445.49731862696,96,1282,2021-05-18
powiat Zamość,664,t0664,63813,None,None,44591,324,12819,172,75711700.2998047,55448.644503339005,1038,2491,2021-05-18
powiat dąbrowski,1204,t1204,59350,None,None,16798,62,4993,25,1295031412.0625,216986.579564985,146,1239,2021-05-18
powiat krakowski,1206,t1206,277145,None,None,61318,410,16917,176,2991078326.5498,541465.071212837,266,7202,2021-05-18
powiat wieruszowski,1018,t1018,42213,None,None,14313,65,4012,0,1474743689.4296901,252644.459219919,142,1437,2021-05-18
powiat żarski,811,t0811,96876,None,None,49356,543,11628,183,3617356392.3496103,404171.015039335,1734,6689,2021-05-18
powiat krośnieński,802,t0802,55245,None,None,24067,571,5705,12,3665138843.5341797,380828.48138219205,1256,2853,2021-05-18
powiat dębicki,1803,t1803,135471,None,None,34856,196,11024,146,1878746289.3818398,303613.65460076,4073,15950,2021-05-18
powiat namysłowski,1606,t1606,42688,None,None,12505,46,3467,12,1888383301.9638698,282595.09950928803,560,706,2021-05-18
powiat czarnkowsko-trzcianecki,3002,t3002,87420,None,None,37225,192,9730,24,4962711242.34668,507649.967315707,921,4536,2021-05-18
powiat Płock,1462,t1462,120000,None,None,58026,416,18260,156,237963975.38574198,102794.32351678099,562,2499,2021-05-18
powiat grajewski,2004,t2004,47518,None,None,13623,6,3818,6,2736196658.59863,395920.655487621,2251,5343,2021-05-18
powiat starachowicki,2611,t2611,90377,None,None,26728,198,6878,93,1322198619.58496,268661.717844902,861,4902,2021-05-18
powiat konecki,2605,t2605,80648,None,None,20482,90,5673,90,2889776300.53418,372004.609539605,148,1490,2021-05-18
powiat elbląski,2804,t2804,57549,None,None,15353,190,4173,0,4108865766.7675796,550834.233356802,352,1128,2021-05-18
powiat nidzicki,2811,t2811,33068,None,None,22213,143,7834,64,2691382367.40137,322133.038296605,63,810,2021-05-18
powiat nowomiejski,2812,t2812,43997,None,None,14006,50,3953,40,1951879176.0341802,320562.591769153,4,1395,2021-05-18
powiat Ruda Śląska,2472,t2472,138000,None,None,81099,833,16756,115,189657159.87011698,85686.2378231333,1330,8474,2021-05-18
powiat białogardzki,3201,t3201,47846,None,None,21559,682,5457,682,2439534056.98926,370715.07109233795,505,2674,2021-05-18
powiat zawierciański,2416,t2416,118434,None,None,40244,138,10479,38,2480095071.6933603,424769.434156876,1069,8983,2021-05-18
powiat Chorzów,2463,t2463,108434,None,None,61009,289,20444,6,81256741.5449219,58628.937670012005,1135,8298,2021-05-18
powiat Katowice,2469,t2469,294510,None,None,304590,2943,79766,751,401573752.233398,143171.728167485,9087,48196,2021-05-18
powiat bolesławiecki,201,t0201,90200,None,None,30889,30,8726,5,3335601285.9082,377983.448623315,54,1261,2021-05-18
powiat Wałbrzych,265,t0265,112594,None,None,119356,1359,36327,1051,211526287.736328,92313.6890134613,340,7372,2021-05-18
powiat sępoleński,413,t0413,41147,None,None,20409,334,5285,40,2224053728.90625,259730.608499337,323,862,2021-05-18
